1690728255422,1013.68896
1690728255443,1013.662
1690728255482,1013.6439
1690728255503,1013.6399
1690728255543,1013.631
1690728255583,1013.63135
1690728255623,1013.6433
1690728255642,1013.65063
1690728255682,1013.65826
1690728255703,1013.6741
1690728255742,1013.6749
1690728255784,1013.6725
1690728255823,1013.67163
1690728255842,1013.68005
1690728255889,1013.71075
1690728255908,1013.717
1690728255943,1013.7111
1690728255988,1013.68
1690728256023,1013.6663
1690728256043,1013.63696
1690728256085,1013.6354
1690728256123,1013.65186
1690728256144,1013.65875
1690728256184,1013.67896
1690728256223,1013.67896
1690728256244,1013.67865
1690728256284,1013.6838
1690728256322,1013.69165
1690728256342,1013.69037
1690728256382,1013.6844
1690728256425,1013.68677
1690728256444,1013.6861
1690728256483,1013.6874
1690728256523,1013.68976
1690728256543,1013.6898
1690728256586,1013.681
1690728256623,1013.6899
1690728256643,1013.70233
1690728256683,1013.70123
1690728256725,1013.7083
1690728256744,1013.71106
1690728256784,1013.7126
1690728256826,1013.71375
1690728256844,1013.7099
1690728256883,1013.70544
1690728256923,1013.6968
1690728256943,1013.6943
1690728256982,1013.69336
1690728257023,1013.6888
1690728257042,1013.69116
1690728257082,1013.69836
1690728257124,1013.7025
1690728257144,1013.6978
1690728257184,1013.69415
1690728257225,1013.69934
1690728257248,1013.7038
1690728257284,1013.70294
1690728257325,1013.71265
1690728257344,1013.72314
1690728257395,1013.7145
1690728257423,1013.72034
1690728257444,1013.72046
1690728257484,1013.72327
1690728257524,1013.7258
1690728257542,1013.7234
1690728257583,1013.72925
1690728257625,1013.73
1690728257643,1013.72784
1690728257683,1013.7348
1690728257724,1013.74207
1690728257743,1013.7379
1690728257785,1013.737
1690728257825,1013.7328
1690728257843,1013.7347
1690728257882,1013.72815
1690728257925,1013.72406
1690728257943,1013.72144
1690728257984,1013.71796
1690728258023,1013.71594
1690728258041,1013.7176
1690728258082,1013.71643
1690728258124,1013.70483
1690728258142,1013.7057
1690728258183,1013.69995
1690728258223,1013.70825
1690728258247,1013.7183
1690728258284,1013.7147
1690728258325,1013.7183
1690728258343,1013.7219
1690728258383,1013.71564
1690728258429,1013.71313
1690728258444,1013.70325
1690728258486,1013.70264
1690728258522,1013.70154
1690728258543,1013.7091
1690728258582,1013.70856
1690728258622,1013.7078
1690728258643,1013.70013
1690728258682,1013.7018
1690728258725,1013.6937
1690728258744,1013.6968
