1690729975358,1013.2742
1690729975378,1013.2651
1690729975417,1013.2701
1690729975457,1013.2759
1690729975477,1013.2749
1690729975517,1013.2757
1690729975558,1013.28564
1690729975577,1013.2859
1690729975617,1013.27826
1690729975657,1013.2905
1690729975677,1013.29126
1690729975718,1013.28876
1690729975739,1013.32324
1690729975779,1013.3073
1690729975818,1013.2914
1690729975862,1013.289
1690729975879,1013.28845
1690729975918,1013.2931
1690729975960,1013.294
1690729975980,1013.297
1690729976018,1013.29663
1690729976059,1013.2866
1690729976078,1013.28876
1690729976123,1013.3004
1690729976160,1013.2993
1690729976180,1013.3027
1690729976220,1013.3095
1690729976258,1013.30554
1690729976278,1013.294
1690729976317,1013.2922
1690729976359,1013.27905
1690729976378,1013.27893
1690729976418,1013.2868
1690729976459,1013.286
1690729976479,1013.2945
1690729976517,1013.29254
1690729976559,1013.2887
1690729976579,1013.28326
1690729976618,1013.2792
1690729976658,1013.28455
1690729976679,1013.2852
1690729976717,1013.28613
1690729976759,1013.2891
1690729976778,1013.29443
1690729976818,1013.3053
1690729976858,1013.3076
1690729976877,1013.30884
1690729976918,1013.31775
1690729976960,1013.3124
1690729976979,1013.3073
1690729977019,1013.30835
1690729977058,1013.3078
1690729977077,1013.2988
1690729977119,1013.2991
1690729977159,1013.29706
1690729977180,1013.3001
1690729977220,1013.30505
1690729977258,1013.2971
1690729977280,1013.2973
1690729977328,1013.2998
1690729977359,1013.2991
1690729977378,1013.2972
1690729977417,1013.2888
1690729977457,1013.291
1690729977478,1013.28375
1690729977518,1013.28656
1690729977557,1013.28
1690729977585,1013.27844
1690729977617,1013.2796
1690729977656,1013.27985
1690729977679,1013.27106
1690729977719,1013.26556
1690729977756,1013.266
1690729977778,1013.2575
1690729977819,1013.27075
1690729977857,1013.27325
1690729977876,1013.2788
1690729977917,1013.28253
1690729977958,1013.2828
1690729977978,1013.26917
1690729978017,1013.2808
1690729978059,1013.2842
1690729978078,1013.2815
1690729978119,1013.2766
1690729978158,1013.28735
1690729978178,1013.2859
1690729978218,1013.2875
1690729978260,1013.28314
1690729978280,1013.2878
1690729978317,1013.28925
1690729978357,1013.2866
1690729978378,1013.2807
1690729978417,1013.2809
1690729978458,1013.28326
1690729978478,1013.29016
1690729978521,1013.2958
1690729978558,1013.2918
1690729978576,1013.2951
1690729978617,1013.3036
1690729978656,1013.2986
1690729978676,1013.3014
1690729978717,1013.2976
1690729978756,1013.296
1690729978777,1013.2936
1690729978816,1013.2947
1690729978856,1013.29114
1690729978879,1013.2935
1690729978917,1013.2905
1690729978958,1013.29114
1690729978978,1013.29865
1690729979016,1013.3018
1690729979056,1013.3027
1690729979078,1013.2908
1690729979118,1013.29407
1690729979157,1013.2999
1690729979177,1013.29736
1690729979217,1013.2948
1690729979256,1013.29376
1690729979276,1013.2946
1690729979316,1013.3005
1690729979356,1013.30566
1690729979377,1013.3072
1690729979416,1013.30505
1690729979457,1013.29626
1690729979475,1013.29785
1690729979517,1013.3042
1690729979557,1013.29944
1690729979578,1013.30066
1690729979616,1013.29694
1690729979658,1013.2981
1690729979676,1013.288
1690729979717,1013.2885
1690729979756,1013.28845
1690729979776,1013.28503
1690729979816,1013.2803
1690729979856,1013.28656
1690729979875,1013.28534
1690729979916,1013.28845
1690729979963,1013.28357
1690729979976,1013.2819
1690729980015,1013.2842
1690729980058,1013.28076
1690729980076,1013.28436
1690729980116,1013.28186
1690729980159,1013.28827
1690729980175,1013.28674
1690729980218,1013.28503
1690729980257,1013.28455
1690729980278,1013.2881
1690729980316,1013.2911
1690729980356,1013.2869
1690729980377,1013.28064
1690729980416,1013.282
1690729980457,1013.28296
1690729980476,1013.2807
1690729980518,1013.27875
1690729980556,1013.2796
1690729980576,1013.27985
1690729980618,1013.2809
1690729980658,1013.2709
1690729980677,1013.27313
1690729980716,1013.26794
1690729980756,1013.2637
1690729980776,1013.2593
1690729980815,1013.26514
1690729980855,1013.26544
1690729980876,1013.27454
1690729980915,1013.27454
1690729980957,1013.27893
1690729980976,1013.2761
1690729981017,1013.2802
1690729981056,1013.2755
1690729981077,1013.26324
1690729981117,1013.2638
1690729981159,1013.2627
1690729981176,1013.2605
1690729981217,1013.25696
1690729981256,1013.2494
1690729981277,1013.23804
1690729981315,1013.236
1690729981355,1013.24066
1690729981375,1013.232
1690729981416,1013.2269
1690729981457,1013.21124
1690729981478,1013.2062
1690729981519,1013.2052
1690729981557,1013.20557
1690729981575,1013.20703
1690729981616,1013.20184
1690729981657,1013.199
1690729981677,1013.20764
1690729981715,1013.2054
1690729981757,1013.2059
1690729981776,1013.193
