1690730156898,1013.30005
1690730156918,1013.29443
1690730156957,1013.3041
1690730156997,1013.3153
1690730157018,1013.31415
1690730157058,1013.3215
1690730157097,1013.312
1690730157117,1013.3201
1690730157157,1013.3265
1690730157197,1013.3257
1690730157218,1013.3282
1690730157259,1013.32654
1690730157298,1013.3216
1690730157320,1013.32874
1690730157359,1013.33405
1690730157398,1013.3338
1690730157418,1013.3239
1690730157458,1013.32184
1690730157498,1013.3282
1690730157518,1013.33307
1690730157558,1013.3301
1690730157601,1013.3496
1690730157619,1013.3485
1690730157659,1013.337
1690730157698,1013.3237
1690730157719,1013.33685
1690730157758,1013.3408
1690730157798,1013.3347
1690730157821,1013.3297
1690730157859,1013.3366
1690730157880,1013.3417
1690730157918,1013.33484
1690730157958,1013.32666
1690730158000,1013.32184
1690730158018,1013.3311
1690730158059,1013.33514
1690730158098,1013.32855
1690730158118,1013.33496
1690730158158,1013.3411
1690730158197,1013.3374
1690730158217,1013.3277
1690730158259,1013.32935
1690730158298,1013.32904
1690730158319,1013.32654
1690730158358,1013.33105
1690730158398,1013.3345
1690730158420,1013.33813
1690730158458,1013.3352
1690730158498,1013.3436
1690730158520,1013.3402
1690730158558,1013.33966
1690730158599,1013.33594
1690730158618,1013.3341
1690730158658,1013.3372
1690730158699,1013.33966
1690730158721,1013.3446
1690730158757,1013.3386
1690730158797,1013.3383
1690730158829,1013.33923
1690730158857,1013.3402
1690730158897,1013.3261
1690730158918,1013.33514
1690730158958,1013.33716
1690730158997,1013.34155
1690730159017,1013.3343
1690730159060,1013.3351
1690730159099,1013.33484
1690730159118,1013.3325
1690730159158,1013.33466
1690730159199,1013.33734
1690730159216,1013.3296
1690730159261,1013.3235
1690730159299,1013.32874
1690730159317,1013.3325
1690730159357,1013.3334
1690730159397,1013.3309
1690730159417,1013.33545
1690730159457,1013.3403
1690730159498,1013.3366
1690730159518,1013.32764
1690730159557,1013.33105
1690730159598,1013.32886
1690730159620,1013.3358
1690730159658,1013.3347
1690730159700,1013.3395
1690730159720,1013.3334
1690730159757,1013.3297
1690730159798,1013.321
1690730159818,1013.318
1690730159857,1013.3063
1690730159898,1013.3115
1690730159917,1013.2998
1690730159958,1013.30035
1690730159999,1013.29584
1690730160019,1013.28937
1690730160057,1013.28876
1690730160096,1013.2834
1690730160116,1013.2732
1690730160158,1013.27893
1690730160197,1013.2772
1690730160217,1013.2683
1690730160259,1013.2645
1690730160298,1013.2704
1690730160318,1013.2783
1690730160360,1013.27594
1690730160399,1013.2799
1690730160417,1013.27924
1690730160458,1013.27246
1690730160497,1013.27405
1690730160516,1013.28235
1690730160557,1013.2914
1690730160598,1013.29767
1690730160617,1013.29645
1690730160656,1013.3003
1690730160699,1013.29675
1690730160719,1013.2905
1690730160756,1013.2931
1690730160814,1013.30347
1690730160817,1013.3144
1690730160856,1013.3166
1690730160898,1013.3166
1690730160918,1013.3263
1690730160958,1013.3291
1690730160998,1013.3293
1690730161017,1013.33167
1690730161057,1013.3302
1690730161099,1013.3384
1690730161117,1013.34235
1690730161157,1013.3592
1690730161197,1013.3699
1690730161216,1013.3708
1690730161257,1013.3725
1690730161296,1013.3691
1690730161316,1013.35077
1690730161357,1013.3401
1690730161397,1013.3369
1690730161417,1013.33484
1690730161456,1013.33875
1690730161497,1013.34753
1690730161516,1013.3614
1690730161559,1013.3619
1690730161598,1013.3626
1690730161617,1013.3628
1690730161656,1013.3618
1690730161697,1013.366
1690730161715,1013.36066
1690730161756,1013.3584
1690730161797,1013.35443
1690730161816,1013.35376
1690730161856,1013.34717
1690730161896,1013.3352
1690730161916,1013.33167
1690730161957,1013.336
1690730161996,1013.3441
1690730162017,1013.3488
1690730162057,1013.3446
1690730162098,1013.33887
1690730162118,1013.33203
1690730162157,1013.33905
1690730162210,1013.3524
1690730162216,1013.35004
1690730162255,1013.34937
1690730162296,1013.3512
1690730162316,1013.3554
1690730162357,1013.3562
1690730162397,1013.3485
1690730162417,1013.348
1690730162456,1013.3463
1690730162496,1013.3512
1690730162517,1013.3615
1690730162556,1013.3639
1690730162597,1013.3789
1690730162615,1013.38007
1690730162655,1013.3698
1690730162695,1013.36707
1690730162715,1013.36115
1690730162755,1013.3637
1690730162803,1013.35913
1690730162816,1013.3513
1690730162856,1013.3545
1690730162898,1013.3615
1690730162916,1013.3428
1690730162957,1013.342
1690730162997,1013.33606
