1690726493886,2.0027924,6.4821625,6.9655
1690726493895,2.0362854,6.5108643,6.970291
1690726493896,2.1128693,6.518051,6.953537
1690726493896,2.141571,6.5060883,6.9583282
1690726493897,2.165512,6.4630127,7.0085754
1690726493897,2.1966095,6.4247284,7.075577
1690726493897,2.2085724,6.3672943,7.130615
1690726493898,2.222931,6.336197,7.1497498
1690726493898,2.2157593,6.3218384,7.1856537
1690726493898,2.1966095,6.276367,7.204788
1690726493899,2.153534,6.2931213,7.2191467
1690726493899,2.1248322,6.2907257,7.2215424
1690726493899,2.0913239,6.312271,7.216751
1690726493900,2.033905,6.34816,7.2191467
1690726493900,1.9812622,6.3888397,7.228714
1690726493902,1.976471,6.422333,7.2311096
1690726493902,1.9214325,6.4247284,7.2598267
1690726493903,1.8807526,6.415161,7.2598267
1690726493903,1.832901,6.4079742,7.247864
1690726493903,1.8257294,6.4079742,7.269394
1690726493904,1.8065796,6.4055786,7.2885437
1690726493904,1.7826538,6.4295197,7.319641
1690726493904,1.799408,6.45105,7.3698883
1690726493953,1.8209381,6.4247284,7.405792
1690726493953,1.8424683,6.3960114,7.429718
1690726493954,1.8400879,6.34816,7.4488525
1690726493954,1.832901,6.3194427,7.4727783
1690726493954,1.8448639,6.2979126,7.5014954
1690726493955,1.8520508,6.2668,7.5182495
1690726493955,1.861618,6.2524414,7.5469666
1690726493955,1.8879395,6.2404785,7.556534
1690726493956,1.8879395,6.2357025,7.5373993
1690726493956,1.8903351,6.2404785,7.5517426
1690726493957,1.8831482,6.2883453,7.554138
1690726493957,1.9046936,6.3194427,7.5469666
1690726493957,1.8999023,6.2883453,7.5182495
1690726493958,1.9046936,6.278763,7.525421
1690726493958,1.902298,6.30748,7.4943237
1690726493958,1.8903351,6.34816,7.5086823
1690726493959,1.8999023,6.3433685,7.515854
1690726493959,1.8855438,6.340973,7.4895325
1690726493960,1.9046936,6.3314056,7.487137
1690726493960,1.8807526,6.3194427,7.511078
1690726493960,1.8855438,6.30748,7.5302124
1690726493961,1.8735809,6.2907257,7.573288
1690726493961,1.8879395,6.2691956,7.613968
1690726493961,1.8807526,6.2189484,7.647461
1690726493962,1.907074,6.192627,7.709671
1690726493962,1.9166565,6.1830597,7.7312164
1690726493990,1.9214325,6.18544,7.767105
1690726493991,1.9669037,6.171097,7.7886353
1690726493992,1.976471,6.1902313,7.7862396
1690726493992,1.964508,6.2069855,7.7886353
1690726493993,1.9525452,6.2069855,7.762314
1690726493994,1.9166565,6.2309113,7.709671
1690726493994,1.9262238,6.2285156,7.6953125
1690726493995,1.9094696,6.2309113,7.647461
1690726493997,1.861618,6.2524414,7.566101
1690726493998,1.8472595,6.254837,7.5397797
1690726493998,1.8257294,6.2572327,7.4656067
1690726493999,1.7922211,6.283554,7.434494
1690726494000,1.7826538,6.312271,7.412964
1690726494000,1.7491608,6.271591,7.3579254
1690726494001,1.7467651,6.221344,7.3411865
1690726494002,1.7443695,6.214157,7.310074
1690726494017,1.7132568,6.209381,7.3124695
1690726494017,1.6869354,6.233307,7.3220367
1690726494018,1.689331,6.22612,7.3292084
1690726494018,1.6749725,6.20459,7.348358
1690726494018,1.6821594,6.2237244,7.389038
1690726494018,1.689331,6.1997986,7.3962097
1690726494019,1.6821594,6.2069855,7.412964
1690726494041,1.7060852,6.2285156,7.4153595
1690726494041,1.6869354,6.238083,7.4321136
1690726494041,1.6988983,6.2668,7.463211
1690726494042,1.6988983,6.2907257,7.5134583
1690726494042,1.696518,6.324234,7.549362
1690726494042,1.730011,6.3505554,7.582855
1690726494042,1.7204437,6.398407,7.6402893
1690726494043,1.7084808,6.3625183,7.668991
1690726494043,1.7132568,6.3338013,7.716858
1690726494043,1.7371826,6.295517,7.800598
1690726494048,1.730011,6.262024,7.853241
1690726494049,1.7730865,6.18544,7.910675
1690726494058,1.7898254,6.168701,7.972885
1690726494058,1.804184,6.139984,8.042282
1690726494058,1.8281097,6.139984,8.092529
1690726494058,1.8017883,6.1543427,8.121246
1690726494060,1.7826538,6.202194,8.137985
1690726494063,1.7228394,6.254837,8.145172
1690726494066,1.696518,6.2524414,8.109283
1690726494068,1.6414795,6.2596283,8.082962
1690726494070,1.6319122,6.2404785,7.9944153
1690726494073,1.6390839,6.2069855,7.922638
1690726494079,1.6199341,6.1878357,7.8269196
1690726494080,1.6342926,6.1495514,7.7742767
1690726494082,1.6486511,6.1375885,7.762314
1690726494083,1.6582336,6.139984,7.738388
1690726494085,1.6773682,6.151947,7.697708
1690726494088,1.696518,6.1375885,7.7240295
1690726494090,1.7419739,6.151947,7.7407837
1690726494093,1.7730865,6.1208344,7.716858
1690726494095,1.7826538,6.0921326,7.688141
1690726494098,1.8233337,6.0681915,7.6737823
1690726494100,1.8568268,6.0394897,7.647461
1690726494102,1.8711853,6.025131,7.618744
1690726494105,1.8927155,6.003586,7.590027
1690726494107,1.8879395,6.0514526,7.573288
1690726494110,1.8711853,6.099304,7.5373993
1690726494112,1.8927155,6.1543427,7.5086823
1690726494115,1.8711853,6.197418,7.475174
1690726494117,1.8472595,6.20459,7.441681
1690726494120,1.8281097,6.22612,7.4081726
1690726494122,1.7970123,6.2572327,7.3938293
1690726494124,1.7324066,6.278763,7.384247
1690726494127,1.6678009,6.283554,7.4033966
1690726494129,1.6414795,6.283554,7.4440765
1690726494133,1.5840454,6.2691956,7.4847565
1690726494134,1.5505524,6.2596283,7.503891
1690726494137,1.5433655,6.2572327,7.5637054
1690726494139,1.5074768,6.2165527,7.5876465
1690726494142,1.5003052,6.192627,7.6498566
1690726494145,1.5050812,6.1567383,7.7144623
1690726494147,1.5098724,6.1327972,7.757538
1690726494149,1.524231,6.1160583,7.795822
1690726494152,1.5409851,6.118454,7.8436737
1690726494154,1.5457611,6.1040955,7.862808
1690726494157,1.5936127,6.1136627,7.8963165
1690726494159,1.6055908,6.1280212,7.9178467
1690726494161,1.6319122,6.12323,7.9178467
1690726494166,1.6821594,6.1375885,7.9369965
1690726494167,1.6988983,6.1423798,7.9417725
1690726494169,1.7276154,6.1615143,7.932205
1690726494172,1.7467651,6.1447754,7.9178467
1690726494174,1.763504,6.1615143,7.9082794
1690726494176,1.7348022,6.173477,7.8723907
1690726494179,1.7611237,6.180664,7.869995
1690726494181,1.7706909,6.1878357,7.829315
1690726494185,1.730011,6.202194,7.836487
1690726494188,1.7443695,6.1782684,7.831711
1690726494189,1.7395782,6.1782684,7.802994
1690726494192,1.7348022,6.1543427,7.8053894
1690726494194,1.7180481,6.135193,7.8173523
1690726494199,1.7276154,6.0969086,7.8149567
1690726494203,1.7467651,6.106491,7.807785
1690726494204,1.7563324,6.094513,7.8053894
1690726494205,1.7658997,6.094513,7.7982025
1690726494207,1.7515411,6.0873413,7.7838593
1690726494208,1.7467651,6.070587,7.738388
1690726494211,1.7443695,6.099304,7.697708
1690726494220,1.7228394,6.130417,7.6546326
1690726494221,1.7180481,6.130417,7.618744
1690726494222,1.7108612,6.1782684,7.5708923
1690726494225,1.7084808,6.1902313,7.520645
1690726494226,1.7180481,6.1950226,7.4727783
1690726494229,1.6941223,6.1902313,7.458435
1690726494229,1.689331,6.202194,7.458435
1690726494234,1.696518,6.192627,7.422531
1690726494238,1.6773682,6.1830597,7.4081726
1690726494238,1.6725769,6.16391,7.3914337
1690726494242,1.6630096,6.1495514,7.3986053
1690726494243,1.6534424,6.1280212,7.453644
1690726494245,1.6510468,6.1280212,7.458435
1690726494246,1.6438751,6.1256256,7.4560394
1690726494251,1.6127625,6.139984,7.4967194
1690726494252,1.6151581,6.147156,7.503891
1690726494254,1.5936127,6.1495514,7.5086823
1690726494256,1.6103668,6.1591187,7.527817
1690726494258,1.5960083,6.147156,7.554138
1690726494260,1.5936127,6.171097,7.5684967
1690726494263,1.6007996,6.1615143,7.5708923
1690726494266,1.5720825,6.1591187,7.5996094
1690726494269,1.5792694,6.1782684,7.630707
1690726494273,1.5984039,6.1782684,7.668991
1690726494274,1.5553284,6.1591187,7.659424
1690726494275,1.586441,6.197418,7.7072754
1690726494278,1.5936127,6.1878357,7.7455597
1690726494281,1.6199341,6.1591187,7.7766724
1690726494285,1.5912323,6.151947,7.819748
1690726494286,1.6319122,6.1495514,7.862808
1690726494288,1.6654053,6.118454,7.881958
1690726494291,1.6821594,6.12323,7.9130707
1690726494292,1.689331,6.1136627,7.9130707
1690726494295,1.696518,6.1040955,7.927429
1690726494299,1.7060852,6.0849457,7.901108
1690726494303,1.730011,6.1017,7.9202423
1690726494303,1.7539368,6.118454,7.8915253
1690726494304,1.7658997,6.094513,7.858032
1690726494307,1.7658997,6.0801697,7.858032
1690726494309,1.7898254,6.0969086,7.836487
1690726494312,1.7922211,6.0969086,7.7886353
1690726494315,1.7946167,6.1160583,7.755142
1690726494319,1.8017883,6.1208344,7.755142
1690726494321,1.8161469,6.1256256,7.728821
1690726494322,1.8113708,6.1160583,7.7001038
1690726494324,1.8209381,6.12323,7.664215
1690726494327,1.804184,6.1280212,7.6498566
1690726494329,1.7970123,6.111267,7.6402893
1690726494333,1.7922211,6.1160583,7.625931
1690726494338,1.7778625,6.1160583,7.5996094
1690726494340,1.7802582,6.1447754,7.5876465
1690726494341,1.7371826,6.1327972,7.594818
1690726494343,1.7348022,6.1280212,7.606781
1690726494344,1.696518,6.130417,7.582855
1690726494347,1.6678009,6.1543427,7.582855
1690726494350,1.6414795,6.1567383,7.566101
1690726494353,1.6199341,6.1327972,7.5397797
1690726494355,1.5936127,6.147156,7.5373993
1690726494357,1.5888367,6.1591187,7.5589294
1690726494359,1.5696869,6.171097,7.544571
1690726494361,1.5457611,6.180664,7.5756836
1690726494365,1.552948,6.1878357,7.6043854
1690726494369,1.5314026,6.1782684,7.6331024
1690726494370,1.5194397,6.173477,7.6331024
1690726494372,1.5266266,6.173477,7.635498
1690726494374,1.483551,6.139984,7.630707
1690726494376,1.4979095,6.1423798,7.6378937
1690726494379,1.4787598,6.151947,7.6450653
1690726494383,1.4859467,6.151947,7.6450653
1690726494386,1.4859467,6.139984,7.6618195
1690726494387,1.4811554,6.1615143,7.676178
1690726494389,1.4955139,6.147156,7.6618195
1690726494392,1.4907227,6.1567383,7.6737823
1690726494393,1.5337982,6.147156,7.6666107
1690726494396,1.5649109,6.139984,7.6857452
1690726494399,1.5816498,6.12323,7.692932
1690726494403,1.6055908,6.1327972,7.709671
1690726494404,1.6342926,6.1280212,7.7001038
1690726494407,1.6534424,6.12323,7.733597
1690726494408,1.689331,6.1160583,7.6905365
1690726494411,1.6988983,6.111267,7.6857452
1690726494415,1.7084808,6.099304,7.6905365
1690726494421,1.7204437,6.099304,7.6737823
1690726494422,1.7371826,6.094513,7.6785736
1690726494423,1.7348022,6.111267,7.664215
1690726494424,1.7491608,6.1136627,7.6450653
1690726494427,1.7539368,6.1136627,7.635498
1690726494428,1.7467651,6.1160583,7.6402893
1690726494434,1.7491608,6.1256256,7.664215
1690726494441,1.7419739,6.1256256,7.659424
1690726494441,1.7132568,6.106491,7.6857452
1690726494442,1.6941223,6.12323,7.692932
1690726494443,1.7036896,6.1208344,7.721634
1690726494444,1.6845398,6.1423798,7.7024994
1690726494446,1.6630096,6.1256256,7.726425
1690726494448,1.6366882,6.1040955,7.7192535
1690726494452,1.6390839,6.118454,7.726425
1690726494453,1.5960083,6.135193,7.759918
1690726494457,1.586441,6.1567383,7.733597
1690726494457,1.5720825,6.1423798,7.709671
1690726494462,1.5768738,6.1447754,7.7120667
1690726494462,1.5816498,6.151947,7.6905365
1690726494465,1.5912323,6.147156,7.688141
1690726494468,1.6151581,6.139984,7.7001038
1690726494470,1.6199341,6.118454,7.7001038
1690726494473,1.6319122,6.118454,7.7120667
1690726494475,1.6414795,6.111267,7.7001038
1690726494478,1.6486511,6.106491,7.7072754
1690726494480,1.6678009,6.118454,7.716858
1690726494483,1.6797638,6.1088715,7.688141
1690726494486,1.6630096,6.08255,7.7024994
1690726494488,1.6797638,6.0801697,7.704895
1690726494490,1.655838,6.089737,7.7144623
1690726494492,1.6773682,6.1136627,7.680954
1690726494495,1.660614,6.111267,7.680954
1690726494499,1.655838,6.089737,7.6737823
1690726494501,1.655838,6.111267,7.6833496
1690726494502,1.6486511,6.1375885,7.652252
1690726494505,1.6534424,6.147156,7.664215
1690726494507,1.6438751,6.1495514,7.664215
1690726494510,1.6199341,6.1543427,7.6546326
1690726494513,1.6319122,6.1423798,7.664215
1690726494515,1.6390839,6.1327972,7.692932
1690726494520,1.6223297,6.135193,7.688141
1690726494521,1.6342926,6.1256256,7.6905365
1690726494523,1.6462555,6.111267,7.7240295
1690726494526,1.6175537,6.099304,7.7455597
1690726494528,1.6247253,6.111267,7.726425
1690726494529,1.6342926,6.106491,7.738388
1690726494534,1.660614,6.111267,7.733597
1690726494535,1.6486511,6.094513,7.721634
1690726494538,1.6510468,6.1040955,7.721634
1690726494540,1.6342926,6.106491,7.697708
1690726494543,1.6630096,6.094513,7.697708
1690726494545,1.6773682,6.106491,7.688141
1690726494548,1.6701965,6.1088715,7.7024994
1690726494551,1.6773682,6.1136627,7.7001038
1690726494553,1.6486511,6.1160583,7.709671
1690726494556,1.6701965,6.1040955,7.6737823
1690726494558,1.6534424,6.1040955,7.664215
1690726494560,1.6797638,6.1017,7.692932
1690726494563,1.6917267,6.1088715,7.659424
1690726494567,1.6510468,6.1208344,7.6905365
1690726494568,1.6797638,6.089737,7.7024994
1690726494570,1.6773682,6.0969086,7.716858
