1690730398405,1013.4021
1690730398425,1013.35095
1690730398465,1013.3331
1690730398485,1013.3242
1690730398525,1013.3191
1690730398565,1013.31555
1690730398606,1013.31396
1690730398625,1013.32275
1690730398665,1013.31934
1690730398705,1013.3191
1690730398725,1013.321
1690730398767,1013.3201
1690730398807,1013.32495
1690730398831,1013.32227
1690730398867,1013.32025
1690730398905,1013.3213
1690730398927,1013.3271
1690730398971,1013.3259
1690730399007,1013.3289
1690730399026,1013.33496
1690730399065,1013.3336
1690730399086,1013.33374
1690730399138,1013.3415
1690730399166,1013.34796
1690730399206,1013.34393
1690730399226,1013.3377
1690730399267,1013.3454
1690730399287,1013.3428
1690730399327,1013.3412
1690730399373,1013.34125
1690730399405,1013.34845
1690730399426,1013.34564
1690730399469,1013.35803
1690730399526,1013.37573
1690730399526,1013.36725
1690730399564,1013.35876
1690730399604,1013.3529
1690730399627,1013.3425
1690730399664,1013.3419
1690730399705,1013.3374
1690730399727,1013.3436
1690730399765,1013.34607
1690730399804,1013.3523
1690730399824,1013.3528
1690730399866,1013.35876
1690730399905,1013.3544
1690730399924,1013.351
1690730399964,1013.35175
1690730400004,1013.3727
1690730400024,1013.3801
1690730400064,1013.37946
1690730400104,1013.3646
1690730400124,1013.37274
1690730400165,1013.3529
1690730400205,1013.3352
1690730400224,1013.3416
1690730400265,1013.3468
1690730400304,1013.34875
1690730400324,1013.34064
1690730400365,1013.3289
1690730400404,1013.3137
1690730400426,1013.3303
1690730400467,1013.3341
1690730400505,1013.3367
1690730400526,1013.338
1690730400567,1013.33514
1690730400604,1013.3341
1690730400624,1013.3442
1690730400665,1013.33905
1690730400705,1013.32916
1690730400725,1013.3283
1690730400766,1013.3293
1690730400804,1013.34357
1690730400824,1013.3485
1690730400865,1013.34174
1690730400905,1013.3428
1690730400927,1013.349
1690730400967,1013.34534
1690730401009,1013.33704
1690730401026,1013.331
1690730401065,1013.32574
1690730401105,1013.3249
1690730401125,1013.3358
1690730401165,1013.33386
1690730401206,1013.3226
1690730401225,1013.33685
1690730401266,1013.3478
1690730401305,1013.34033
1690730401327,1013.3185
1690730401364,1013.33075
1690730401407,1013.33325
1690730401428,1013.31647
1690730401464,1013.3142
1690730401507,1013.3204
1690730401524,1013.322
1690730401564,1013.3104
1690730401604,1013.3005
1690730401623,1013.317
1690730401665,1013.3281
1690730401704,1013.32666
1690730401725,1013.33624
1690730401766,1013.3385
1690730401805,1013.31793
1690730401827,1013.3025
1690730401864,1013.2869
1690730401904,1013.29596
1690730401925,1013.2985
1690730401967,1013.2887
1690730402005,1013.27893
1690730402025,1013.2803
1690730402065,1013.2768
1690730402104,1013.2771
1690730402126,1013.27344
1690730402164,1013.2758
1690730402205,1013.28125
1690730402225,1013.28613
1690730402267,1013.28687
1690730402303,1013.29736
1690730402326,1013.2811
1690730402369,1013.28845
1690730402404,1013.2868
1690730402424,1013.2924
1690730402467,1013.2977
1690730402505,1013.3015
1690730402523,1013.30115
1690730402563,1013.2925
1690730402603,1013.29175
1690730402624,1013.2782
1690730402669,1013.2701
1690730402703,1013.2745
1690730402723,1013.2816
1690730402766,1013.2858
1690730402804,1013.2851
1690730402825,1013.2783
1690730402865,1013.27124
1690730402905,1013.26465
1690730402924,1013.26685
1690730402964,1013.2721
1690730403003,1013.27844
1690730403024,1013.27747
1690730403064,1013.27875
1690730403103,1013.27985
1690730403124,1013.2591
1690730403163,1013.2556
1690730403205,1013.26685
1690730403224,1013.2864
1690730403264,1013.2858
1690730403302,1013.27637
1690730403323,1013.2748
1690730403364,1013.2886
1690730403404,1013.2899
1690730403426,1013.28
1690730403465,1013.26855
1690730403503,1013.2694
1690730403523,1013.26575
1690730403564,1013.2596
1690730403604,1013.26086
1690730403624,1013.2662
1690730403664,1013.2593
1690730403703,1013.2478
1690730403725,1013.24536
1690730403766,1013.2477
1690730403807,1013.2417
1690730403825,1013.23676
1690730403865,1013.2354
1690730403904,1013.2424
1690730403924,1013.26044
1690730403966,1013.25977
1690730404004,1013.2594
1690730404024,1013.2498
1690730404063,1013.2448
1690730404104,1013.24054
1690730404123,1013.25024
1690730404165,1013.25
1690730404204,1013.2494
1690730404224,1013.2576
1690730404264,1013.2543
1690730404304,1013.2591
1690730404325,1013.2495
1690730404366,1013.24664
1690730404403,1013.24854
1690730404424,1013.25586
1690730404463,1013.2526
1690730404503,1013.24457
1690730404523,1013.22437
1690730404567,1013.23334
1690730404604,1013.23535
