1690726493908,1013.1936
1690726493910,1013.24817
1690726493953,1013.2714
1690726494013,1013.29114
1690726494016,1013.307
1690726494046,1013.32184
1690726494071,1013.32184
1690726494091,1013.3353
1690726494131,1013.3306
1690726494171,1013.32495
1690726494191,1013.329
1690726494236,1013.33044
1690726494273,1013.32983
1690726494292,1013.33093
1690726494331,1013.322
1690726494373,1013.32227
1690726494392,1013.3218
1690726494440,1013.31647
1690726494453,1013.3166
1690726494490,1013.3193
1690726494531,1013.31915
1690726494576,1013.32806
1690726494592,1013.322
1690726494631,1013.325
1690726494672,1013.32556
1690726494692,1013.33124
1690726494734,1013.32245
1690726494773,1013.3239
1690726494793,1013.3187
1690726494833,1013.32135
1690726494873,1013.32196
1690726494894,1013.3226
1690726494932,1013.3275
1690726494970,1013.3175
1690726494993,1013.3138
1690726495032,1013.3145
1690726495072,1013.31775
1690726495091,1013.31946
1690726495131,1013.3274
1690726495174,1013.3195
1690726495192,1013.3285
1690726495231,1013.32666
1690726495271,1013.31726
1690726495292,1013.32495
1690726495335,1013.3309
1690726495372,1013.32385
1690726495392,1013.32666
1690726495430,1013.33075
1690726495471,1013.33765
1690726495491,1013.33044
1690726495534,1013.3157
1690726495574,1013.3272
1690726495592,1013.33386
1690726495631,1013.3248
1690726495671,1013.3171
1690726495691,1013.32263
1690726495731,1013.3236
1690726495772,1013.31366
1690726495792,1013.3057
1690726495830,1013.31354
1690726495871,1013.317
1690726495890,1013.318
1690726495931,1013.31805
1690726495971,1013.3246
1690726495990,1013.32446
1690726496030,1013.3195
1690726496071,1013.3264
1690726496091,1013.32117
1690726496133,1013.3248
1690726496173,1013.32446
1690726496191,1013.3236
1690726496231,1013.3252
1690726496273,1013.315
1690726496292,1013.3174
1690726496331,1013.32135
1690726496377,1013.3252
1690726496391,1013.31793
1690726496431,1013.3183
1690726496470,1013.32086
1690726496490,1013.3133
1690726496531,1013.3147
1690726496572,1013.3138
1690726496590,1013.3086
1690726496630,1013.3139
1690726496671,1013.3247
1690726496693,1013.32465
1690726496732,1013.319
1690726496770,1013.32666
1690726496792,1013.32666
1690726496831,1013.32465
1690726496874,1013.3293
1690726496890,1013.3182
1690726496934,1013.3141
1690726496971,1013.3061
1690726496991,1013.30786
1690726497033,1013.31415
1690726497070,1013.3141
1690726497092,1013.3142
1690726497131,1013.31335
1690726497171,1013.308
1690726497193,1013.3124
1690726497231,1013.3203
1690726497271,1013.3234
1690726497291,1013.322
1690726497330,1013.3199
1690726497370,1013.3237
1690726497391,1013.31573
1690726497430,1013.3148
1690726497469,1013.3094
1690726497490,1013.31244
1690726497530,1013.3163
1690726497570,1013.31335
1690726497590,1013.3126
1690726497630,1013.3075
1690726497670,1013.3114
1690726497692,1013.31067
1690726497733,1013.31726
1690726497769,1013.31195
1690726497789,1013.31714
1690726497830,1013.3224
1690726497869,1013.32367
1690726497890,1013.32104
1690726497930,1013.31067
1690726497970,1013.30505
1690726497990,1013.3011
1690726498036,1013.2993
1690726498070,1013.3036
1690726498089,1013.3047
1690726498130,1013.30725
1690726498170,1013.31177
1690726498191,1013.31885
1690726498230,1013.32074
1690726498272,1013.3168
1690726498292,1013.31635
1690726498332,1013.3167
1690726498370,1013.31433
1690726498390,1013.3074
1690726498433,1013.3097
1690726498468,1013.31055
1690726498489,1013.31464
1690726498536,1013.3157
1690726498569,1013.31726
1690726498589,1013.30756
1690726498629,1013.2987
1690726498671,1013.3005
1690726498689,1013.2962
1690726498730,1013.2958
1690726498769,1013.3002
1690726498790,1013.30273
1690726498830,1013.31006
1690726498870,1013.31165
1690726498890,1013.3063
